"Gene","C1F","C1M","C2F","C2M","C3F","T1F","T1M","T2F","T2M","T3F"
"ENSMUSG00000060450",2375.93808462958,1997.17514370341,1334.5128450217,1877.96006985214,1327.43900620903,1325.84322052253,1504.11388277459,1339.47109251788,1681.54555642675,1236.04379835081
"ENSMUSG00000060459",14.5420716734185,14.14733607377,9.70654069019883,9.66599587504277,8.73097558128067,13.071205628566,8.09971980438591,15.6959332683769,4.36359719285867,14.3487462137094
"ENSMUSG00000060475",1142.65881714298,1741.68560341301,1371.46102387346,2160.59729498573,1441.70553738964,1642.45421026665,1533.43594649915,1875.40146679762,1722.70323196033,1135.7374070807
"ENSMUSG00000060477",550.83651762964,409.176363558094,442.746034563651,414.521937057382,499.346725197087,654.672615669388,383.794882501607,494.731128773936,494.841675721719,410.02284123379
"ENSMUSG00000060487",1263.88126660769,1901.45742190714,1829.81158490675,1554.69448060339,1640.75765042352,1792.5592046267,2039.32551329621,1936.6646968986,1408.99186610255,1569.93539584609
"ENSMUSG00000060503",78.1429793684703,63.7180023136054,70.6537518463523,69.2543667093199,84.4830490660215,63.0510758105744,92.0288405709754,70.793143487219,72.9133766284558,75.9901268989197
"ENSMUSG00000060509",95.1042339092219,55.5784601389577,37.2206274062955,39.9450616918283,45.1332852912859,55.8513101538727,45.2694827013478,72.5322199615235,51.798512401561,42.5968533351532
"ENSMUSG00000060510",660.524142423097,1211.5273235068,1232.8515893785,992.408125346918,994.729662082982,1137.35374164676,1025.63323981006,1215.56500617052,1133.32121843871,802.752262516526
"ENSMUSG00000060512",49.0203461859506,104.392052626644,76.7565611544978,28.8331613138778,94.0744197381684,40.1236333176142,87.4374346651394,73.5206595840998,32.6463928522886,105.73822739322
"ENSMUSG00000060519",1913.10635398083,1793.9885771104,1433.93131382256,1611.92976714758,1907.51079249951,1829.5774385044,2255.8796319398,1690.79951860872,1902.07660797231,2260.63002766574
"ENSMUSG00000060530",11.6982176630508,28.0921165093277,30.1868913959604,15.474530810889,33.6400600515035,10.284144309444,23.4205254590164,35.6831729816931,14.4308892548481,31.1948300349021
"ENSMUSG00000060534",8.94632715533678,14.5650743428746,13.4234853095185,22.64104622008,19.4314033091188,9.54801317756274,8.05810079802361,19.9621571652977,17.9485790854185,10.7659592218643
"ENSMUSG00000060538",537.09803168917,397.715424684689,394.284573072417,367.50311672633,451.1712096811,363.390294175409,417.855830284817,433.957551758777,372.899173169004,481.449014263442
"ENSMUSG00000060548",894.38053796229,1770.09377899037,1661.45720299533,776.218563924148,1478.65910153094,1183.12655990836,1480.48587444676,1621.74942664787,902.696884668897,1385.23238981762
"ENSMUSG00000060550",658.909071552467,677.291220770373,815.934590416313,258.756298377127,793.039163038939,375.485581900321,943.405783752827,737.809366723268,387.206871333338,1095.73795743383
"ENSMUSG00000060568",177.770962159505,98.2872026214367,159.546057941738,229.387113814949,123.940556471015,201.970092854324,87.2876448661948,175.895222985457,221.642304112565,138.914727846715
"ENSMUSG00000060572",300.929988102769,226.731412384576,208.995069327959,160.477100631296,183.565172147659,204.220444128635,232.376182764827,196.191888399922,179.272783313066,268.380588143256
"ENSMUSG00000060579",52.2497718947315,59.8983289959369,30.5157313890621,29.1928607611978,42.3276242323623,51.2077881226207,32.5769983683002,57.4189612019846,21.188152620687,42.2277939091695
"ENSMUSG00000060586",115.269155463184,55.1695984344515,52.2158370943436,55.1520983880071,55.4913427893476,67.5188939172396,47.0814815859271,61.5992399643848,52.3245415171932,71.9516419438462
"ENSMUSG00000060591",6405.19913512527,3753.41510242998,4254.68199282928,3069.04111192062,3807.01620529493,3958.04075427856,3610.34582314118,3709.90933825093,2841.47147214529,4781.33665642089
"ENSMUSG00000060594",452.410539583885,774.34583537023,551.536382196328,992.261354298179,645.917471248961,853.135804440891,706.032581803868,699.823674554676,914.223497990747,620.885036520641
"ENSMUSG00000060600",106.242126532325,68.5493677736496,100.097507113745,127.821836600102,110.55805453917,87.3837999973859,100.57040924664,85.1827841252545,118.942801339104,114.561734328276
"ENSMUSG00000060601",1701.39624332649,1349.93932332813,1437.75320566415,1459.64612736078,1523.99055927563,1408.67997625273,1255.07004299698,1269.89620999964,1306.12147104501,1555.68739356555
"ENSMUSG00000060621",13.3385279273697,3.1618286322959,4.15654859666571,4.92968671093643,0.956975186663108,8.52862965077938,5.49472560113672,7.47633536426409,10.0547020333007,6.49714251148378
"ENSMUSG00000060636",6356.65079932761,2909.99262416214,3683.42535798537,5164.12730640663,3485.22006364105,4260.48372689042,3151.21422285565,3603.40326826817,4046.46891161533,3854.0135327001
"ENSMUSG00000060639",1644.68342354086,831.285161910033,997.742044311222,696.701949227272,1151.18568373974,1005.97549313212,853.526630418397,771.455916384665,618.340574233708,1384.13960851854
"ENSMUSG00000060657",841.29973747025,1229.45141748248,1168.85671935777,1068.36996815023,1052.87916601367,1217.16901646107,1211.74727408343,1292.05807319709,1189.7598830983,881.322437970217
"ENSMUSG00000060671",701.983404452002,747.137285831537,821.711416839184,974.239777970217,819.493616189188,1151.57241430302,871.16438954729,874.265012350355,1106.82898438042,700.668265547583
"ENSMUSG00000060675",1353.14227659207,1022.16564839401,1016.98944662692,948.974206872448,1121.97451186085,966.739174031951,986.951423672776,930.326921508582,885.278692994602,1186.24879854418
"ENSMUSG00000060678",56.2212124902683,29.1399500390532,42.1089050690294,27.4277314354955,61.732607415255,42.5987033443448,20.2517097917872,36.1472269016024,23.3657038312865,35.7004087316726
"ENSMUSG00000060679",697.275684168411,552.579605494066,571.999252153584,611.214896607054,573.04640656661,551.637571107219,555.188320017697,569.801918514768,607.521791298952,570.375449134269
"ENSMUSG00000060681",595.537619592213,884.012026987497,771.86056896981,835.244441956681,858.620711190324,935.125486312904,756.949602330146,826.8798396179,841.047375999824,649.992676148076
"ENSMUSG00000060703",841.962045306364,489.850332467316,496.535411210998,566.58615317945,525.359166135202,697.314163602969,482.166814569639,519.745518846048,502.158971541054,501.426613309068
"ENSMUSG00000060708",889.859923246224,486.878410683052,518.546462531676,559.506625803532,559.951885046854,552.27625907554,456.71755541423,473.181336190982,461.411643381958,610.368157924067
"ENSMUSG00000060716",37.0672565712825,49.659245089708,46.9237659979938,28.6120326341536,43.370503949233,43.9585606810055,46.1201737196006,48.9403361880301,47.9876706905908,29.8691438395724
"ENSMUSG00000060733",567.210894634892,850.078454374961,805.663078174749,1041.3432185341,744.64101927199,806.192920291694,828.698379960382,899.401719314701,885.630942788238,813.130416969825
"ENSMUSG00000060739",2834.40073024593,2030.61076736231,2223.13618887454,3066.00143600729,1922.22754917081,2480.44325276953,2217.44634834205,2275.11578532715,2557.48743423394,2183.18288287974
"ENSMUSG00000060743",9716.81178355343,9458.8918151449,9419.50351955321,9178.17979872371,9184.67996937129,7288.85195055695,8949.3564084633,9175.65263826727,7753.93732391621,9489.57555236325
"ENSMUSG00000060771",112.883490465415,207.656897710844,183.150741696616,112.876060232332,175.100640869673,159.23251621501,190.573846363501,181.323064030951,122.676531678365,175.191145204078
"ENSMUSG00000060780",106.513135482641,166.548802581604,181.055578320374,130.142267997105,135.526157315308,86.8672101382629,223.365397379514,136.157088369826,150.505013339499,153.560753024555
"ENSMUSG00000060791",94.2379356295807,16.7365049033613,18.3238974681226,39.602692234141,23.5799932745993,56.3108910644212,27.2997332106779,20.3427395641453,36.9763149339313,40.1105800619009
"ENSMUSG00000060798",357.051139455414,915.566693550015,694.899137759833,560.632737569603,735.319841036583,508.048332025542,877.492393991958,690.81739341752,601.236720137216,676.973252466741
"ENSMUSG00000060802",22236.4796790517,16599.7550730584,18041.4427603938,15924.9385138401,18029.5394947862,20696.2879707678,18306.8889810455,18325.7547613117,18190.887630009,19728.1828739421
"ENSMUSG00000060803",4640.36713657481,2444.00476798688,2955.57622602595,2839.47533161306,2994.68653641027,3120.25003109641,2790.90878157046,2872.24735121591,2715.45362438378,4048.01259654845
"ENSMUSG00000060843",10.6658844175602,42.157066741663,11.8756612727999,6.75969997992532,33.4827058647704,8.65421360799431,36.6308332892435,21.5626611364261,14.2287990218252,19.5667608442067
"ENSMUSG00000060860",3628.23717237998,2360.32969477621,2633.76569471964,3691.38414039387,2858.08344987768,2398.54206858768,2681.69541177732,2254.25852543173,3196.91882399462,3074.85702083666
"ENSMUSG00000060862",225.342188622528,264.172986852068,302.195194035677,223.773040656056,234.926167968639,332.234725744885,215.245397468777,253.447310631453,321.707179817004,197.22676020485
"ENSMUSG00000060882",81.3353773152943,83.0831898366353,137.832451559158,56.5653323894355,93.7814116447792,78.316220936355,70.2808768535467,126.727145487741,72.867467537946,64.350142581892
"ENSMUSG00000060904",4123.33053335625,3396.66309740656,3362.5643511279,3730.41108785189,3439.53329776188,3934.09548564922,3437.14301128159,3501.03176413213,3542.30427574108,3502.99221101933
"ENSMUSG00000060923",339.433467280154,246.301004361725,255.062137111602,325.996296500524,239.07279432566,260.228226246726,277.77844443344,273.45708028341,262.48607297694,243.661077408118
"ENSMUSG00000060924",152.790013260765,391.947475835875,369.23411949963,66.3798086952601,435.195022604268,168.799834949589,416.411438899619,308.496409942764,145.977537694181,416.147734857586
"ENSMUSG00000060935",845.134388315689,938.687967075942,913.705264418281,956.000791800139,862.23683275204,994.461363322769,946.60798509343,991.161178135087,1025.79661012733,772.68393497608
"ENSMUSG00000060938",8800.33000287171,4111.60396229428,5156.8055195584,6728.59571739879,4851.91569135638,5994.88900907962,4706.74993646256,5575.5571189607,5525.53363123577,5506.76956269843
"ENSMUSG00000060950",462.013232087448,311.29900332987,302.859749328216,403.228194460116,394.499202824115,473.443140407059,336.492930604851,338.067145919837,430.373243238583,367.569353691801
"ENSMUSG00000060961",2104.20456117993,6504.47551873629,4346.38979249871,2609.21322817341,4630.20976615345,3742.91823936877,5925.81872497781,5462.31106124652,3134.62912962782,3159.69744736113
"ENSMUSG00000060962",1.52604628599579,34.9348295796921,9.21473943935362,16.6180836213026,32.9885765484773,6.63232183786355,21.6001458870135,8.80590597453697,1.9251327170158,35.6113081505137
"ENSMUSG00000060969",307.279649555936,217.922719841852,170.217589951884,134.161745644221,105.118182021539,281.375815638541,200.828662335057,203.529741302833,152.835919750412,173.689761476088
"ENSMUSG00000060981",3300.71799248104,936.159533061719,1423.63470040394,783.499577307375,1540.06590726451,1779.46840629928,923.579237090652,1117.98168722637,707.172306755558,1876.40750330855
"ENSMUSG00000060985",15.1166705636672,7.98410089258327,10.5278320257799,10.5204109156017,7.53965293947162,13.5080467395952,7.01007127873415,5.18175338306065,18.7497552422863,3.31477413740192
"ENSMUSG00000060988",69.7557177306227,141.830036821786,185.281206470172,313.565491279766,192.82758219792,196.476652138636,159.347680474582,223.709237158361,248.623763431773,95.904099089345
"ENSMUSG00000060989",41.5560108129472,71.2906833243326,31.9140640052783,74.8518654747847,31.2895848023896,60.8391004345935,45.4887646596238,80.0500511654966,15.388833366838,39.7389377612023
"ENSMUSG00000060992",3003.03404759074,2760.16374070467,2673.00115234946,2805.52445278496,2814.28783853098,2659.35848106394,2825.50787502575,2445.58721498455,2655.13638377333,3123.68282734834
"ENSMUSG00000061013",578.722941511563,464.712545369404,466.964423765429,575.291418199833,444.142060711485,744.276222985629,748.913562119215,660.062400381125,477.916562556793,380.986663712012
"ENSMUSG00000061024",1479.98966847772,1050.43617307815,1223.93746105606,1225.40360097667,1269.72628229205,1155.31344330963,1065.14403572228,1114.35586272016,1136.37902258829,1188.45465258402
"ENSMUSG00000061028",882.429421543431,619.083550245475,803.658705643623,469.429299722516,820.631867024726,628.900571251472,592.408666010262,840.34397470074,660.400853617717,682.131880975595
"ENSMUSG00000061032",5812.27885486871,5518.93288564498,5481.03944791104,5919.7289772307,5879.64567568711,5057.01555777762,5490.32412916175,5461.71956185418,5501.73293489482,5577.19299487867
"ENSMUSG00000061039",18.7429286494264,17.1240808734263,10.5136721056816,8.76581715571368,21.3721887364846,20.5407847083767,13.1801615247664,13.551142511536,14.1988602107342,8.99218848788791
"ENSMUSG00000061046",1105.31911892072,1076.49116421277,952.346259815085,811.943768597167,1039.45835707936,767.243699288428,963.444547883783,880.679987495976,757.822546326685,1028.3727082277
"ENSMUSG00000061048",11.3206714466129,11.5675972727533,26.8455239756599,29.2095959198625,16.0814555032564,19.3004009063146,15.051507932543,18.9501781824727,27.4633245658265,27.5879733817037
"ENSMUSG00000061062",7.29279218629805,2.263544044181,16.7820662247923,0,0,5.44085432978213,0,7.82285119038419,11.7258400062052,0
"ENSMUSG00000061079",292.134120420149,255.005239769877,280.619220845116,266.981079927075,265.990599975145,251.16362708583,191.48599423842,242.344605759799,247.281491748396,257.353374857035
"ENSMUSG00000061080",187.336319915126,349.692829473737,449.217576015734,102.809317533318,340.70906045621,173.328263913485,337.999481227094,314.956208519543,130.9354762724,273.200651860235
"ENSMUSG00000061086",114.755130462292,69.1195643580102,56.3994355631185,96.6367887378028,77.7760773884482,56.5559250679418,98.9107680845108,53.6405663479353,79.3659177887054,82.2884464191929
"ENSMUSG00000061104",8811.19779662622,5992.49282356578,6895.71379673438,11847.4100101891,6717.69472901429,7217.58118223015,5825.40493162595,6291.72977453797,8684.9551601713,6956.55704150094
"ENSMUSG00000061111",2435.06194032176,1631.88041350568,1678.75728998434,1451.47481507988,1962.71952485998,1652.97629843686,1978.90429989669,1558.99295964719,1444.81661796988,2289.7665896979
"ENSMUSG00000061118",673.292442036996,421.053703327804,452.345024268836,422.636515424716,481.938216071091,488.866523089554,524.345446574737,486.324207103852,411.546423579617,604.324203267565
"ENSMUSG00000061119",507.97358948181,453.17150540532,509.90086805517,698.185058017082,392.615753144575,534.865836614222,552.153331109342,523.459015846357,709.544721651208,430.597095413858
"ENSMUSG00000061130",1660.35257696688,2229.31665120886,2169.09080845664,2158.36477444159,2126.61796672027,2086.81930188598,2259.48261414282,2194.19984138679,2192.61617378659,1841.34380047468
"ENSMUSG00000061132",264.082539244635,56.0576341826079,148.473004387179,169.193809007699,83.959311958266,199.517926951845,91.2776759385584,127.964613415077,187.833625308793,139.758415252737
"ENSMUSG00000061136",1833.18969118298,2274.53137933483,1606.87112639573,2393.14749366771,1682.22425009034,2319.61792022114,2292.48922311533,2402.20548137276,2269.00960091133,1745.97364556531
